TimOcurrencia,DesCPOcurrencia,EdatConstruccion,Clase_Alta,Clase_MediaAlta,Clase_Media,Clase_MediaSencilla,Clase_Sencilla,Temperatura_max,Temperatura_min,Humitat_max,Humitat_min,Precipitacio_max,Precipitacio_min,IrrSolar_max,IrrSolar_min,Vent_max,Vent_min,ProbabilitatManifestacio,ProbabilitatFesta,VolumSinistres
2019-07-24,8529,25,4,0,15,0,1,32.5,20.6,59.0,29.0,0.0,0.0,940.0,0.0,5.9,0.7,0.0,0.0,0.0
2019-07-25,17480,32,204,191,1111,14,49,29.4,21.5,86.0,61.0,0.0,0.0,932.0,0.0,12.1,0.5,0.0,348000.0,0.0
2019-07-25,8001,71,242,259,3062,166,245,29.1,25.0,83.0,66.0,0.0,0.0,945.0,0.0,6.2,1.4,0.0,348000.0,0.0
2019-07-25,8028,48,653,483,3201,73,227,31.1,22.4,84.0,50.0,0.0,0.0,934.0,0.0,7.0,0.7,0.0,348000.0,0.0
2019-07-25,8007,71,127,40,343,7,5,31.0,23.0,90.0,51.0,0.0,0.0,920.0,0.0,5.8,0.1,0.0,348000.0,0.0
2019-07-25,8003,84,320,177,1407,41,151,31.5,21.1,91.0,50.5,0.0,0.0,920.0,0.0,6.15,0.45,0.0,348000.0,0.0
2019-07-25,43700,27,298,433,1339,17,67,32.0,19.2,92.0,50.0,0.0,0.0,920.0,0.0,6.5,0.8,0.0,348000.0,0.0
2019-07-25,43006,36,145,144,443,5,71,29.6,22.1,89.0,55.0,0.0,0.0,906.0,0.0,5.7,0.4,0.0,348000.0,0.0
2019-07-25,8593,35,0,1,5,0,0,29.75,20.5,94.5,63.5,0.0,0.0,891.5,0.0,6.1,0.8,0.0,348000.0,0.0
2019-07-25,17134,34,2,5,13,0,0,29.75,20.5,94.5,63.5,0.0,0.0,891.5,0.0,6.1,0.8,0.0,348000.0,0.0
2019-07-25,17003,28,226,227,512,14,32,29.75,20.5,94.5,63.5,0.0,0.0,891.5,0.0,6.1,0.8,0.0,348000.0,0.0
2019-07-25,17176,30,16,29,38,1,1,29.75,20.5,94.5,63.5,0.0,0.0,891.5,0.0,6.1,0.8,0.0,348000.0,0.0
2019-07-25,17177,36,3,11,9,0,0,29.75,20.5,94.5,63.5,0.0,0.0,891.5,0.0,6.1,0.8,0.0,348000.0,0.0
2019-07-25,17178,30,14,85,66,0,9,29.75,20.5,94.5,63.5,0.0,0.0,891.5,0.0,6.1,0.8,0.0,348000.0,0.0
2019-07-25,17179,36,2,5,12,0,0,29.75,20.5,94.5,63.5,0.0,0.0,891.5,0.0,6.1,0.8,0.0,348000.0,0.0
2019-07-25,8380,30,95,605,538,19,34,29.9,18.9,100.0,72.0,0.0,0.0,877.0,0.0,6.5,1.2,0.0,348000.0,0.0
2019-07-25,8585,56,2,2,27,0,1,30.299999999999997,20.15,81.5,50.5,0.0,0.0,913.0,0.0,6.95,0.8,0.0,348000.0,0.0
2019-07-25,8529,25,4,0,15,0,1,30.7,21.4,63.0,29.0,0.0,0.0,949.0,0.0,7.4,0.4,0.0,348000.0,0.0
2019-07-26,17480,32,204,191,1111,14,49,30.7,22.8,85.0,51.0,0.0,0.0,879.0,0.0,11.7,0.8,0.0,0.0,0.0
2019-07-26,8001,71,242,259,3062,166,245,32.1,25.8,83.0,36.0,0.0,0.0,868.0,0.0,6.7,0.9,0.0,0.0,0.0
2019-07-26,8028,48,653,483,3201,73,227,32.1,23.0,89.0,36.0,0.0,0.0,921.0,0.0,8.3,1.6,0.0,0.0,0.0
2019-07-26,8007,71,127,40,343,7,5,32.7,23.3,84.0,36.0,0.0,0.0,891.0,0.0,6.4,0.0,0.0,0.0,0.0
2019-07-26,8003,84,320,177,1407,41,151,32.8,22.200000000000003,88.0,42.5,0.1,0.0,896.5,0.0,6.95,0.5,0.0,0.0,0.0
2019-07-26,43700,27,298,433,1339,17,67,32.9,21.1,92.0,49.0,0.2,0.0,902.0,0.0,7.5,1.0,0.0,0.0,0.0
2019-07-26,43006,36,145,144,443,5,71,29.3,23.4,83.0,60.0,0.0,0.0,715.0,0.0,6.7,1.0,0.0,0.0,0.0
2019-07-26,8593,35,0,1,5,0,0,29.700000000000003,21.65,91.5,59.0,0.0,0.0,793.5,0.0,7.15,1.25,0.0,0.0,0.0
2019-07-26,17134,34,2,5,13,0,0,29.700000000000003,21.65,91.5,59.0,0.0,0.0,793.5,0.0,7.15,1.25,0.0,0.0,0.0
2019-07-26,17003,28,226,227,512,14,32,29.700000000000003,21.65,91.5,59.0,0.0,0.0,793.5,0.0,7.15,1.25,0.0,0.0,0.0
2019-07-26,17176,30,16,29,38,1,1,29.700000000000003,21.65,91.5,59.0,0.0,0.0,793.5,0.0,7.15,1.25,0.0,0.0,0.0
2019-07-26,17177,36,3,11,9,0,0,29.700000000000003,21.65,91.5,59.0,0.0,0.0,793.5,0.0,7.15,1.25,0.0,0.0,0.0
2019-07-26,17178,30,14,85,66,0,9,29.700000000000003,21.65,91.5,59.0,0.0,0.0,793.5,0.0,7.15,1.25,0.0,0.0,0.0
2019-07-26,17179,36,2,5,12,0,0,29.700000000000003,21.65,91.5,59.0,0.0,0.0,793.5,0.0,7.15,1.25,0.0,0.0,0.0
2019-07-26,8380,30,95,605,538,19,34,30.1,19.9,100.0,58.0,0.0,0.0,872.0,0.0,7.6,1.5,0.0,0.0,0.0
2019-07-26,8585,56,2,2,27,0,1,29.450000000000003,19.25,91.0,45.0,0.0,0.0,835.0,0.0,9.399999999999999,1.05,0.0,0.0,0.0
2019-07-26,8529,25,4,0,15,0,1,28.8,18.6,82.0,32.0,0.0,0.0,798.0,0.0,11.2,0.6,0.0,0.0,0.0
2019-07-27,17480,32,204,191,1111,14,49,26.7,18.4,89.0,50.0,1.7,0.0,627.0,0.0,14.6,1.4,0.0,0.0,0.0
2019-07-27,8001,71,242,259,3062,166,245,26.0,18.8,98.0,67.0,26.1,0.0,830.0,0.0,12.2,2.5,0.0,0.0,6.703864411673617
2019-07-27,8028,48,653,483,3201,73,227,23.5,17.3,98.0,77.0,40.5,0.0,780.0,0.0,20.5,1.7,0.0,0.0,4.586798895772891
2019-07-27,8007,71,127,40,343,7,5,26.0,18.0,99.0,68.0,27.6,0.0,857.0,0.0,15.3,1.6,0.0,0.0,1.6975635448176938
2019-07-27,8003,84,320,177,1407,41,151,27.15,19.7,95.0,56.5,14.15,0.0,828.0,0.0,12.8,1.6,0.0,0.0,2.644627903593672
2019-07-27,43700,27,298,433,1339,17,67,28.3,21.4,91.0,45.0,0.7,0.0,799.0,0.0,10.3,1.6,0.0,0.0,0.0
2019-07-27,43006,36,145,144,443,5,71,29.3,21.9,80.0,32.0,0.0,0.0,916.0,0.0,12.5,2.1,0.0,0.0,0.0
2019-07-27,8593,35,0,1,5,0,0,27.8,19.549999999999997,90.0,52.0,1.5,0.0,775.5,0.0,11.45,1.9,0.0,0.0,0.0
2019-07-27,17134,34,2,5,13,0,0,27.8,19.549999999999997,90.0,52.0,1.5,0.0,775.5,0.0,11.45,1.9,0.0,0.0,0.0
2019-07-27,17003,28,226,227,512,14,32,27.8,19.549999999999997,90.0,52.0,1.5,0.0,775.5,0.0,11.45,1.9,0.0,0.0,0.0
2019-07-27,17176,30,16,29,38,1,1,27.8,19.549999999999997,90.0,52.0,1.5,0.0,775.5,0.0,11.45,1.9,0.0,0.0,0.0
2019-07-27,17177,36,3,11,9,0,0,27.8,19.549999999999997,90.0,52.0,1.5,0.0,775.5,0.0,11.45,1.9,0.0,0.0,0.0
2019-07-27,17178,30,14,85,66,0,9,27.8,19.549999999999997,90.0,52.0,1.5,0.0,775.5,0.0,11.45,1.9,0.0,0.0,0.0
2019-07-27,17179,36,2,5,12,0,0,27.8,19.549999999999997,90.0,52.0,1.5,0.0,775.5,0.0,11.45,1.9,0.0,0.0,0.0
2019-07-27,8380,30,95,605,538,19,34,26.3,17.2,100.0,72.0,3.0,0.0,635.0,0.0,10.4,1.7,0.0,0.0,0.0
2019-07-27,8585,56,2,2,27,0,1,23.85,16.65,98.0,62.5,5.05,0.0,702.5,0.0,10.9,1.1,0.0,0.0,0.0
2019-07-27,8529,25,4,0,15,0,1,21.4,16.1,96.0,53.0,7.1,0.0,770.0,0.0,11.4,0.5,0.0,0.0,0.0
2019-07-28,17480,32,204,191,1111,14,49,29.3,20.2,68.0,27.0,0.0,0.0,967.0,0.0,14.4,1.6,0.0,457072.67,0.0
2019-07-28,8001,71,242,259,3062,166,245,26.6,19.8,78.0,35.0,0.0,0.0,958.0,0.0,7.7,1.3,0.0,457072.67,0.0
2019-07-28,8028,48,653,483,3201,73,227,26.8,15.8,87.0,44.0,0.0,0.0,968.0,0.0,13.2,2.2,0.0,457072.67,0.0
2019-07-28,8007,71,127,40,343,7,5,27.5,18.6,90.0,36.0,0.0,0.0,960.0,0.0,10.5,0.7,0.0,457072.67,0.0
2019-07-28,8003,84,320,177,1407,41,151,28.95,18.55,87.5,30.5,0.0,0.0,967.0,0.0,12.7,0.9,0.0,457072.67,0.0
2019-07-28,43700,27,298,433,1339,17,67,30.4,18.5,85.0,25.0,0.0,0.0,974.0,0.0,14.9,1.1,0.0,457072.67,0.0
2019-07-28,43006,36,145,144,443,5,71,32.5,19.4,68.0,23.0,0.0,0.0,959.0,0.0,13.6,2.8,0.0,457072.67,0.0
2019-07-28,8593,35,0,1,5,0,0,29.85,17.799999999999997,84.0,37.5,0.0,0.0,966.0,0.0,10.2,2.55,0.0,457072.67,0.0
2019-07-28,17134,34,2,5,13,0,0,29.85,17.799999999999997,84.0,37.5,0.0,0.0,966.0,0.0,10.2,2.55,0.0,457072.67,0.0
2019-07-28,17003,28,226,227,512,14,32,29.85,17.799999999999997,84.0,37.5,0.0,0.0,966.0,0.0,10.2,2.55,0.0,457072.67,0.0
2019-07-28,17176,30,16,29,38,1,1,29.85,17.799999999999997,84.0,37.5,0.0,0.0,966.0,0.0,10.2,2.55,0.0,457072.67,0.0
2019-07-28,17177,36,3,11,9,0,0,29.85,17.799999999999997,84.0,37.5,0.0,0.0,966.0,0.0,10.2,2.55,0.0,457072.67,0.0
2019-07-28,17178,30,14,85,66,0,9,29.85,17.799999999999997,84.0,37.5,0.0,0.0,966.0,0.0,10.2,2.55,0.0,457072.67,0.0
2019-07-28,17179,36,2,5,12,0,0,29.85,17.799999999999997,84.0,37.5,0.0,0.0,966.0,0.0,10.2,2.55,0.0,457072.67,0.0
2019-07-28,8380,30,95,605,538,19,34,27.2,16.2,100.0,52.0,0.0,0.0,973.0,0.0,6.8,2.3,0.0,457072.67,0.0
2019-07-28,8585,56,2,2,27,0,1,26.15,14.35,93.5,39.5,0.0,0.0,997.5,0.0,7.3,1.65,0.0,457072.67,0.0
2019-07-28,8529,25,4,0,15,0,1,25.1,12.5,87.0,27.0,0.0,0.0,1022.0,0.0,7.8,1.0,0.0,457072.67,0.0
2019-07-29,17480,32,204,191,1111,14,49,28.7,16.5,85.0,41.0,0.0,0.0,946.0,0.0,8.9,0.6,0.0,0.0,0.0
2019-07-29,8001,71,242,259,3062,166,245,29.2,22.7,80.0,54.0,0.0,0.0,945.0,0.0,9.5,1.2,0.0,0.0,0.0
2019-07-29,8028,48,653,483,3201,73,227,27.2,19.5,89.0,57.0,0.0,0.0,952.0,0.0,10.3,1.8,0.0,0.0,0.0
2019-07-29,8007,71,127,40,343,7,5,28.8,20.1,87.0,56.0,0.0,0.0,940.0,0.0,10.4,0.6,0.0,0.0,0.0
2019-07-29,8003,84,320,177,1407,41,151,29.15,18.8,88.5,54.0,0.0,0.0,943.5,0.0,9.4,0.6499999999999999,0.0,0.0,1.5230841329597062
2019-07-29,43700,27,298,433,1339,17,67,29.5,17.5,90.0,52.0,0.0,0.0,947.0,0.0,8.4,0.7,0.0,0.0,0.0
2019-07-29,43006,36,145,144,443,5,71,28.5,19.5,93.0,55.0,0.0,0.0,928.0,0.0,6.1,1.2,0.0,0.0,0.0
2019-07-29,8593,35,0,1,5,0,0,28.25,17.95,96.5,55.5,0.0,0.0,948.0,0.0,7.6499999999999995,1.45,0.0,0.0,0.0
2019-07-29,17134,34,2,5,13,0,0,28.25,17.95,96.5,55.5,0.0,0.0,948.0,0.0,7.6499999999999995,1.45,0.0,0.0,0.0
2019-07-29,17003,28,226,227,512,14,32,28.25,17.95,96.5,55.5,0.0,0.0,948.0,0.0,7.6499999999999995,1.45,0.0,0.0,0.0
2019-07-29,17176,30,16,29,38,1,1,28.25,17.95,96.5,55.5,0.0,0.0,948.0,0.0,7.6499999999999995,1.45,0.0,0.0,0.0
2019-07-29,17177,36,3,11,9,0,0,28.25,17.95,96.5,55.5,0.0,0.0,948.0,0.0,7.6499999999999995,1.45,0.0,0.0,0.0
2019-07-29,17178,30,14,85,66,0,9,28.25,17.95,96.5,55.5,0.0,0.0,948.0,0.0,7.6499999999999995,1.45,0.0,0.0,0.0
2019-07-29,17179,36,2,5,12,0,0,28.25,17.95,96.5,55.5,0.0,0.0,948.0,0.0,7.6499999999999995,1.45,0.0,0.0,0.0
2019-07-29,8380,30,95,605,538,19,34,28.0,16.4,100.0,56.0,0.0,0.0,968.0,0.0,9.2,1.7,0.0,0.0,0.0
2019-07-29,8585,56,2,2,27,0,1,28.0,15.549999999999999,96.5,44.0,0.0,0.0,969.5,0.0,9.95,1.35,0.0,0.0,0.0
2019-07-29,8529,25,4,0,15,0,1,28.0,14.7,93.0,32.0,0.0,0.0,971.0,0.0,10.7,1.0,0.0,0.0,0.0
2019-07-30,17480,32,204,191,1111,14,49,28.7,21.2,88.0,40.0,0.0,0.0,883.0,0.0,11.3,1.1,0.0,0.0,0.0
2019-07-30,8001,71,242,259,3062,166,245,28.6,25.1,83.0,61.0,0.0,0.0,938.0,0.0,8.6,1.5,0.0,0.0,0.0
2019-07-30,8028,48,653,483,3201,73,227,27.6,21.3,87.0,63.0,0.1,0.0,936.0,0.0,9.3,1.1,0.0,0.0,0.0
2019-07-30,8007,71,127,40,343,7,5,29.2,23.0,89.0,58.0,0.0,0.0,902.0,0.0,8.7,0.8,0.0,0.0,0.0
2019-07-30,8003,84,320,177,1407,41,151,30.35,22.45,89.5,50.5,0.0,0.0,909.5,0.0,8.25,1.0,0.0,0.0,0.0
2019-07-30,43700,27,298,433,1339,17,67,31.5,21.9,90.0,43.0,0.0,0.0,917.0,0.0,7.8,1.2,0.0,0.0,0.0
2019-07-30,43006,36,145,144,443,5,71,32.0,23.4,94.0,31.0,0.0,0.0,922.0,0.0,9.0,2.4,0.0,0.0,0.0
2019-07-30,8593,35,0,1,5,0,0,30.35,22.15,97.0,41.0,0.0,0.0,941.5,0.0,7.9,1.75,0.0,0.0,0.0
2019-07-30,17134,34,2,5,13,0,0,30.35,22.15,97.0,41.0,0.0,0.0,941.5,0.0,7.9,1.75,0.0,0.0,0.0
2019-07-30,17003,28,226,227,512,14,32,30.35,22.15,97.0,41.0,0.0,0.0,941.5,0.0,7.9,1.75,0.0,0.0,0.0
2019-07-30,17176,30,16,29,38,1,1,30.35,22.15,97.0,41.0,0.0,0.0,941.5,0.0,7.9,1.75,0.0,0.0,0.0
2019-07-30,17177,36,3,11,9,0,0,30.35,22.15,97.0,41.0,0.0,0.0,941.5,0.0,7.9,1.75,0.0,0.0,0.0
2019-07-30,17178,30,14,85,66,0,9,30.35,22.15,97.0,41.0,0.0,0.0,941.5,0.0,7.9,1.75,0.0,0.0,0.0
2019-07-30,17179,36,2,5,12,0,0,30.35,22.15,97.0,41.0,0.0,0.0,941.5,0.0,7.9,1.75,0.0,0.0,0.0
2019-07-30,8380,30,95,605,538,19,34,28.7,20.9,100.0,51.0,0.0,0.0,961.0,0.0,6.8,1.1,0.0,0.0,0.0
2019-07-30,8585,56,2,2,27,0,1,27.049999999999997,19.299999999999997,96.5,53.5,0.0,0.0,857.5,0.0,7.550000000000001,0.9500000000000001,0.0,0.0,0.0
2019-07-30,8529,25,4,0,15,0,1,25.4,17.7,93.0,56.0,0.0,0.0,754.0,0.0,8.3,0.8,0.0,0.0,0.0
2019-07-31,17480,32,204,191,1111,14,49,28.8,20.5,60.0,34.0,0.0,0.0,962.0,0.0,13.3,1.0,4.0,1156141.59,0.0
2019-07-31,8001,71,242,259,3062,166,245,26.1,23.9,69.0,58.0,0.0,0.0,955.0,0.0,6.7,1.5,4.0,1156141.59,0.0
2019-07-31,8028,48,653,483,3201,73,227,25.7,19.6,84.0,61.0,0.0,0.0,894.0,0.0,7.2,1.7,4.0,1156141.59,1.264694408442213
2019-07-31,8007,71,127,40,343,7,5,26.5,22.2,78.0,58.0,0.0,0.0,936.0,0.0,6.4,1.3,4.0,1156141.59,0.0
2019-07-31,8003,84,320,177,1407,41,151,27.6,21.65,79.5,55.5,0.0,0.0,919.0,0.0,7.3500000000000005,1.3,4.0,1156141.59,0.0
2019-07-31,43700,27,298,433,1339,17,67,28.7,21.1,81.0,53.0,0.0,0.0,902.0,0.0,8.3,1.3,4.0,1156141.59,0.0
2019-07-31,43006,36,145,144,443,5,71,27.2,19.3,92.0,45.0,1.4,0.0,887.0,0.0,7.7,1.1,4.0,1156141.59,0.0
2019-07-31,8593,35,0,1,5,0,0,27.7,19.5,87.0,47.5,0.7,0.0,894.0,0.0,7.85,1.05,4.0,1156141.59,0.0
2019-07-31,17134,34,2,5,13,0,0,27.7,19.5,87.0,47.5,0.7,0.0,894.0,0.0,7.85,1.05,4.0,1156141.59,0.0
2019-07-31,17003,28,226,227,512,14,32,27.7,19.5,87.0,47.5,0.7,0.0,894.0,0.0,7.85,1.05,4.0,1156141.59,0.0
2019-07-31,17176,30,16,29,38,1,1,27.7,19.5,87.0,47.5,0.7,0.0,894.0,0.0,7.85,1.05,4.0,1156141.59,0.0
2019-07-31,17177,36,3,11,9,0,0,27.7,19.5,87.0,47.5,0.7,0.0,894.0,0.0,7.85,1.05,4.0,1156141.59,0.0
2019-07-31,17178,30,14,85,66,0,9,27.7,19.5,87.0,47.5,0.7,0.0,894.0,0.0,7.85,1.05,4.0,1156141.59,0.0
2019-07-31,17179,36,2,5,12,0,0,27.7,19.5,87.0,47.5,0.7,0.0,894.0,0.0,7.85,1.05,4.0,1156141.59,0.0
2019-07-31,8380,30,95,605,538,19,34,28.2,19.7,82.0,50.0,0.0,0.0,901.0,0.0,8.0,1.0,4.0,1156141.59,0.0
2019-07-31,8585,56,2,2,27,0,1,27.049999999999997,18.15,86.5,47.5,0.0,0.0,922.0,0.0,8.35,0.85,4.0,1156141.59,0.0
2019-07-31,8529,25,4,0,15,0,1,25.9,16.6,91.0,45.0,0.0,0.0,943.0,0.0,8.7,0.7,4.0,1156141.59,0.0
2019-08-01,17480,32,204,191,1111,14,49,13.6,0.4,84.0,46.0,0.0,0.0,383.0,0.0,17.5,1.0,0.0,0.0,0.0
2019-08-01,8001,71,242,259,3062,166,245,12.7,5.9,60.0,39.0,0.0,0.0,473.0,0.0,9.7,1.4,0.0,0.0,0.0
2019-08-01,8028,48,653,483,3201,73,227,9.1,1.5,78.0,51.0,0.0,0.0,497.0,0.0,17.3,6.3,0.0,0.0,0.0
2019-08-01,8007,71,127,40,343,7,5,11.3,4.2,67.0,45.0,0.0,0.0,482.0,0.0,11.4,3.9,0.0,0.0,0.0
2019-08-01,8003,84,320,177,1407,41,151,12.55,3.1,72.5,41.5,0.0,0.0,476.0,0.0,12.8,3.05,0.0,0.0,0.0
2019-08-01,43700,27,298,433,1339,17,67,13.8,2.0,78.0,38.0,0.0,0.0,470.0,0.0,14.2,2.2,0.0,0.0,0.0
2019-08-01,43006,36,145,144,443,5,71,13.4,0.0,88.0,42.0,0.0,0.0,523.0,0.0,11.0,1.3,0.0,0.0,1.2932437145400901
2019-08-01,8593,35,0,1,5,0,0,13.4,0.45,94.0,46.5,0.0,0.0,505.0,0.0,9.35,1.3,0.0,0.0,0.0
2019-08-01,17134,34,2,5,13,0,0,13.4,0.45,94.0,46.5,0.0,0.0,505.0,0.0,9.35,1.3,0.0,0.0,0.0
2019-08-01,17003,28,226,227,512,14,32,13.4,0.45,94.0,46.5,0.0,0.0,505.0,0.0,9.35,1.3,0.0,0.0,0.0
2019-08-01,17176,30,16,29,38,1,1,13.4,0.45,94.0,46.5,0.0,0.0,505.0,0.0,9.35,1.3,0.0,0.0,0.0
2019-08-01,17177,36,3,11,9,0,0,13.4,0.45,94.0,46.5,0.0,0.0,505.0,0.0,9.35,1.3,0.0,0.0,0.0
2019-08-01,17178,30,14,85,66,0,9,13.4,0.45,94.0,46.5,0.0,0.0,505.0,0.0,9.35,1.3,0.0,0.0,0.0
2019-08-01,17179,36,2,5,12,0,0,13.4,0.45,94.0,46.5,0.0,0.0,505.0,0.0,9.35,1.3,0.0,0.0,0.0
2019-08-01,8380,30,95,605,538,19,34,13.4,0.9,100.0,51.0,0.0,0.0,487.0,0.0,7.7,1.3,0.0,0.0,0.0
2019-08-01,8585,56,2,2,27,0,1,11.45,-0.24999999999999994,92.5,47.5,0.0,0.0,473.5,0.0,6.85,1.35,0.0,0.0,0.0
2019-08-01,8529,25,4,0,15,0,1,9.5,-1.4,85.0,44.0,0.0,0.0,460.0,0.0,6.0,1.4,0.0,0.0,0.0
2019-08-02,17480,32,204,191,1111,14,49,15.0,7.2,92.0,56.0,0.0,0.0,564.0,0.0,9.2,1.0,0.0,0.0,0.0
2019-08-02,8001,71,242,259,3062,166,245,16.3,9.4,89.0,49.0,0.0,0.0,577.0,0.0,9.2,1.0,0.0,0.0,0.0
2019-08-02,8028,48,653,483,3201,73,227,15.5,6.6,91.0,56.0,0.0,0.0,582.0,0.0,10.5,5.3,0.0,0.0,0.0
2019-08-02,8007,71,127,40,343,7,5,16.2,7.4,92.0,52.0,0.0,0.0,581.0,0.0,8.5,0.5,0.0,0.0,0.0
2019-08-02,8003,84,320,177,1407,41,151,15.899999999999999,4.85,95.0,53.5,0.0,0.0,592.0,0.0,7.55,0.85,0.0,0.0,0.0
2019-08-02,43700,27,298,433,1339,17,67,15.6,2.3,98.0,55.0,0.0,0.0,603.0,0.0,6.6,1.2,0.0,0.0,0.0
2019-08-02,43006,36,145,144,443,5,71,15.0,5.0,98.0,57.0,0.0,0.0,608.0,0.0,6.0,0.6,0.0,0.0,0.0
2019-08-02,8593,35,0,1,5,0,0,14.85,4.65,99.0,61.0,0.0,0.0,641.0,0.0,8.75,0.8999999999999999,0.0,0.0,0.0
2019-08-02,17134,34,2,5,13,0,0,14.85,4.65,99.0,61.0,0.0,0.0,641.0,0.0,8.75,0.8999999999999999,0.0,0.0,0.0
2019-08-02,17003,28,226,227,512,14,32,14.85,4.65,99.0,61.0,0.0,0.0,641.0,0.0,8.75,0.8999999999999999,0.0,0.0,0.0
2019-08-02,17176,30,16,29,38,1,1,14.85,4.65,99.0,61.0,0.0,0.0,641.0,0.0,8.75,0.8999999999999999,0.0,0.0,0.0
2019-08-02,17177,36,3,11,9,0,0,14.85,4.65,99.0,61.0,0.0,0.0,641.0,0.0,8.75,0.8999999999999999,0.0,0.0,0.0
2019-08-02,17178,30,14,85,66,0,9,14.85,4.65,99.0,61.0,0.0,0.0,641.0,0.0,8.75,0.8999999999999999,0.0,0.0,0.0
2019-08-02,17179,36,2,5,12,0,0,14.85,4.65,99.0,61.0,0.0,0.0,641.0,0.0,8.75,0.8999999999999999,0.0,0.0,0.0
2019-08-02,8380,30,95,605,538,19,34,14.7,4.3,100.0,65.0,0.0,0.0,674.0,0.0,11.5,1.2,0.0,0.0,0.0
2019-08-02,8585,56,2,2,27,0,1,13.05,3.8499999999999996,94.5,56.5,0.0,0.0,648.0,0.0,11.55,1.25,0.0,0.0,0.0
2019-08-02,8529,25,4,0,15,0,1,11.4,3.4,89.0,48.0,0.0,0.0,622.0,0.0,11.6,1.3,0.0,0.0,0.0
2019-08-03,17480,32,204,191,1111,14,49,18.0,3.9,100.0,34.0,0.0,0.0,724.0,0.0,8.4,0.7,2.43,848675.32,0.0
2019-08-03,8001,71,242,259,3062,166,245,16.6,10.5,79.0,29.0,0.0,0.0,715.0,0.0,6.1,1.2,2.43,848675.32,0.0
2019-08-03,8028,48,653,483,3201,73,227,16.8,8.7,92.0,33.0,0.0,0.0,727.0,0.0,9.7,2.2,2.43,848675.32,0.0
2019-08-03,8007,71,127,40,343,7,5,18.0,8.3,86.0,30.0,0.0,0.0,719.0,0.0,5.3,1.1,2.43,848675.32,0.0
2019-08-03,8003,84,320,177,1407,41,151,18.5,5.300000000000001,91.0,33.5,0.0,0.0,741.0,0.0,5.949999999999999,1.2000000000000002,2.43,848675.32,0.0
2019-08-03,43700,27,298,433,1339,17,67,19.0,2.3,96.0,37.0,0.0,0.0,763.0,0.0,6.6,1.3,2.43,848675.32,0.0
2019-08-03,43006,36,145,144,443,5,71,20.5,4.1,81.0,34.0,0.0,0.0,737.0,0.0,6.1,1.6,2.43,848675.32,0.0
2019-08-03,8593,35,0,1,5,0,0,18.3,3.4499999999999997,90.5,39.5,0.0,0.0,734.5,0.0,6.75,1.55,2.43,848675.32,0.0
2019-08-03,17134,34,2,5,13,0,0,18.3,3.4499999999999997,90.5,39.5,0.0,0.0,734.5,0.0,6.75,1.55,2.43,848675.32,0.0
2019-08-03,17003,28,226,227,512,14,32,18.3,3.4499999999999997,90.5,39.5,0.0,0.0,734.5,0.0,6.75,1.55,2.43,848675.32,0.0
2019-08-03,17176,30,16,29,38,1,1,18.3,3.4499999999999997,90.5,39.5,0.0,0.0,734.5,0.0,6.75,1.55,2.43,848675.32,0.0
2019-08-03,17177,36,3,11,9,0,0,18.3,3.4499999999999997,90.5,39.5,0.0,0.0,734.5,0.0,6.75,1.55,2.43,848675.32,0.0
2019-08-03,17178,30,14,85,66,0,9,18.3,3.4499999999999997,90.5,39.5,0.0,0.0,734.5,0.0,6.75,1.55,2.43,848675.32,0.0
2019-08-03,17179,36,2,5,12,0,0,18.3,3.4499999999999997,90.5,39.5,0.0,0.0,734.5,0.0,6.75,1.55,2.43,848675.32,0.0
2019-08-03,8380,30,95,605,538,19,34,16.1,2.8,100.0,45.0,0.0,0.0,732.0,0.0,7.4,1.5,2.43,848675.32,0.0
2019-08-03,8585,56,2,2,27,0,1,15.100000000000001,2.75,82.5,39.0,0.0,0.0,746.5,0.0,7.25,1.15,2.43,848675.32,0.0
2019-08-03,8529,25,4,0,15,0,1,14.1,2.7,65.0,33.0,0.0,0.0,761.0,0.0,7.1,0.8,2.43,848675.32,0.0
2019-08-04,17480,32,204,191,1111,14,49,18.9,4.7,100.0,38.0,0.3,0.0,841.0,0.0,7.8,0.6,0.0,0.0,0.0
2019-08-04,8001,71,242,259,3062,166,245,19.4,10.5,79.0,45.0,0.0,0.0,882.0,0.0,8.9,0.7,0.0,0.0,0.0
2019-08-04,8028,48,653,483,3201,73,227,18.5,8.8,88.0,45.0,0.0,0.0,832.0,0.0,10.0,2.8,0.0,0.0,0.0
2019-08-04,8007,71,127,40,343,7,5,20.9,8.1,91.0,40.0,0.0,0.0,861.0,0.0,8.0,1.2,0.0,0.0,0.0
2019-08-04,8003,84,320,177,1407,41,151,20.549999999999997,6.6,92.5,41.0,0.4,0.0,836.0,0.0,10.05,1.15,0.0,0.0,0.0
2019-08-04,43700,27,298,433,1339,17,67,20.2,5.1,94.0,42.0,0.8,0.0,811.0,0.0,12.1,1.1,0.0,0.0,0.0
2019-08-04,43006,36,145,144,443,5,71,21.8,8.1,94.0,39.0,1.7,0.0,787.0,0.0,16.3,1.0,0.0,0.0,0.0
2019-08-04,8593,35,0,1,5,0,0,19.200000000000003,6.5,97.0,51.5,0.9,0.0,831.0,0.0,11.55,1.4,0.0,0.0,0.0
2019-08-04,17134,34,2,5,13,0,0,19.200000000000003,6.5,97.0,51.5,0.9,0.0,831.0,0.0,11.55,1.4,0.0,0.0,0.0
